College Code,College Name,Branch Code,Branch Name,Community,Cutoff marks
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BC,160
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BCM,157.5
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,MBC,156
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SC,121
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SCA,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ST,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CE,CIVIL ENGINEERING,OC,107
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CE,CIVIL ENGINEERING,BC,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CE,CIVIL ENGINEERING,BCM,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CE,CIVIL ENGINEERING,MBC,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CE,CIVIL ENGINEERING,SC,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CE,CIVIL ENGINEERING,SCA,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CE,CIVIL ENGINEERING,ST,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CS,COMPUTER SCIENCE AND ENGINEERING,OC,169
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CS,COMPUTER SCIENCE AND ENGINEERING,BC,157.5
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CS,COMPUTER SCIENCE AND ENGINEERING,BCM,167
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CS,COMPUTER SCIENCE AND ENGINEERING,MBC,147.5
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CS,COMPUTER SCIENCE AND ENGINEERING,SC,116
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CS,COMPUTER SCIENCE AND ENGINEERING,SCA,106.5
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",CS,COMPUTER SCIENCE AND ENGINEERING,ST,137.5
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,OC,159.5
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BC,150.5
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BCM,133
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,MBC,136
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SC,121.5
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SCA,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,ST,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,OC,143
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BC,135.5
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BCM,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,MBC,131
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SC,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SCA,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,ST,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",IT,INFORMATION TECHNOLOGY,OC,172.5
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",IT,INFORMATION TECHNOLOGY,BC,163
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",IT,INFORMATION TECHNOLOGY,BCM,144
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",IT,INFORMATION TECHNOLOGY,MBC,163
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",IT,INFORMATION TECHNOLOGY,SC,137
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",IT,INFORMATION TECHNOLOGY,SCA,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",IT,INFORMATION TECHNOLOGY,ST,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",ME,MECHANICAL ENGINEERING,OC,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",ME,MECHANICAL ENGINEERING,BC,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",ME,MECHANICAL ENGINEERING,BCM,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",ME,MECHANICAL ENGINEERING,MBC,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",ME,MECHANICAL ENGINEERING,SC,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",ME,MECHANICAL ENGINEERING,SCA,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",ME,MECHANICAL ENGINEERING,ST,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",MZ,Mechatronics Engineering,OC,117
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",MZ,Mechatronics Engineering,BC,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",MZ,Mechatronics Engineering,BCM,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",MZ,Mechatronics Engineering,MBC,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",MZ,Mechatronics Engineering,SC,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",MZ,Mechatronics Engineering,SCA,0
2704,"Coimbatore Institute of Engineering and Technolgoy (Autonomous), Narasipuram Post, Coimbatore District 641109",MZ,Mechatronics Engineering,ST,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,OC,173.5
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BC,168.5
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BCM,157.5
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,MBC,158
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SC,103
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SCA,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ST,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),OC,173
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),BC,167.5
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),BCM,161
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),MBC,156
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),SC,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),SCA,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),ST,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AU,AUTOMOBILE ENGINEERING,OC,114.5
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AU,AUTOMOBILE ENGINEERING,BC,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AU,AUTOMOBILE ENGINEERING,BCM,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AU,AUTOMOBILE ENGINEERING,MBC,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AU,AUTOMOBILE ENGINEERING,SC,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AU,AUTOMOBILE ENGINEERING,SCA,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",AU,AUTOMOBILE ENGINEERING,ST,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CE,CIVIL ENGINEERING,OC,95.5
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CE,CIVIL ENGINEERING,BC,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CE,CIVIL ENGINEERING,BCM,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CE,CIVIL ENGINEERING,MBC,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CE,CIVIL ENGINEERING,SC,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CE,CIVIL ENGINEERING,SCA,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CE,CIVIL ENGINEERING,ST,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CS,COMPUTER SCIENCE AND ENGINEERING,OC,180.75
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CS,COMPUTER SCIENCE AND ENGINEERING,BC,177.5
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CS,COMPUTER SCIENCE AND ENGINEERING,BCM,162
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CS,COMPUTER SCIENCE AND ENGINEERING,MBC,167
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CS,COMPUTER SCIENCE AND ENGINEERING,SC,113
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CS,COMPUTER SCIENCE AND ENGINEERING,SCA,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CS,COMPUTER SCIENCE AND ENGINEERING,ST,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,OC,175
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BC,167.5
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BCM,138.5
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,MBC,161.5
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SC,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SCA,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,ST,106.5
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,OC,166.5
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BC,157.5
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BCM,145
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,MBC,142
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SC,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SCA,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,ST,0
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",IT,INFORMATION TECHNOLOGY,OC,176.5
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",IT,INFORMATION TECHNOLOGY,BC,173
2706,"Dr. Mahalingam College of Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",IT,INFORMATION TECHNOLOGY,BCM,163
